area_name,water_availability,population_density,industrial_activity,distribution_priority
Avondale,45.3,1200,30,medium
Borrowdale,75.6,300,10,low
Chisipite,82.1,250,5,low
Highfield,25.4,1800,40,high
Mbare,28.7,1900,50,high
Budiriro,22.5,1700,20,high
Glen Norah,35.6,1600,25,medium
Harare CBD,60.2,1500,80,medium
Hatfield,70.4,400,15,low
Waterfalls,50.3,900,35,medium
Graniteside,55.1,600,75,medium
Southerton,40.7,1300,90,medium
Marlborough,65.8,500,20,low
Mount Pleasant,78.9,350,10,low
Kuwadzana,30.5,1400,60,high
St. Mary's,68.2,450,25,low
Sunningdale,72.3,300,15,low
Chitungwiza,20.8,2000,10,high
Epworth,18.7,2100,5,high
Greendale,55.0,700,30,medium
Mufakose,28.9,1600,40,high
Cranborne,62.4,400,20,low
Borrowdale Brooke,80.1,200,5,low
Belgravia,75.0,300,10,low
Harare West,45.0,1100,35,medium
Harare East,50.5,1000,40,medium
Hatfield South,70.0,350,20,low
Avenues,65.5,1200,50,medium
Mabelreign,40.0,1300,60,medium
Chisipite South,85.0,200,5,low
Greendale South,55.5,800,30,medium
Mbare East,25.0,1800,45,high
Budiriro East,20.0,1700,25,high
Glen View,30.0,1500,35,high
Highlands,60.0,500,15,low
Kambuzuma,35.0,1400,50,medium
Mufakose West,28.0,1600,40,high
Mount Pleasant East,78.0,300,10,low
Ruwa,48.0,900,20,medium
Sunningdale East,70.0,350,15,low
Zengeza,22.0,1900,30,high
Chitungwiza West,18.0,2000,10,high
Epworth North,19.0,2100,5,high
Graniteside South,55.0,600,70,medium
Southerton East,40.0,1300,85,medium
Marlborough South,65.0,500,25,low
Belvedere,50.0,1000,45,medium
Borrowdale West,80.0,250,5,low
Hatfield North,70.0,400,10,low
